system:index,Elevation,LST,NDVI,NDWI,Precipitation,SI2,Slope,Wind,.geo
1038,29,42.82777777777778,0.020731845474113494,-0.07683114222298111,33.43345458718977,0.4057333780945314,0.0,2.6951575246228847,"{""type"":""Point"",""coordinates"":[59.922812978926196,44.20457382462141]}"
1039,54,42.004736842105274,0.049199531433033974,-0.14559795352803243,23.925700786191555,0.31536076166828364,0.0,1.3343508592437507,"{""type"":""Point"",""coordinates"":[58.82526321906097,43.53696259399292]}"
1040,54,44.341578947368475,0.08537721204594854,-0.15704120469965255,28.93335749085236,0.3894370937648338,0.47276820767622535,2.132344905704773,"{""type"":""Point"",""coordinates"":[60.76428724652107,43.60658883418939]}"
1041,29,34.47421052631586,-0.5443147427583226,0.8014692032397814,31.869166248703095,0.12761592768929747,0.0,1.8438025188694933,"{""type"":""Point"",""coordinates"":[58.32274500909173,44.640256702811456]}"
1042,54,40.01315789473688,0.217719924417384,-0.28860253277049547,27.134251304669306,0.2456414053045618,0.34032461954887466,1.841797578430958,"{""type"":""Point"",""coordinates"":[59.338565661008396,43.55755877143436]}"
1043,44,43.85210526315791,0.057646291059386484,-0.12894736842105262,24.390296254103305,0.4297881251267885,0.0,2.3421639762561717,"{""type"":""Point"",""coordinates"":[60.319922623984354,44.0662076288037]}"
1044,47,41.24052631578951,0.04453704909493424,-0.10963547070623234,111.16306557114194,0.4879899204901675,0.5037634599346775,1.8574749811952544,"{""type"":""Point"",""coordinates"":[59.187192955606356,44.80941756616541]}"
1045,44,43.4405263157895,0.05411189238764902,-0.11477529906239897,26.259205038382788,0.4131522721709273,0.16145192012913048,2.288594863586257,"{""type"":""Point"",""coordinates"":[60.49359261494241,44.10281674724154]}"
1046,52,41.68052631578951,0.08113894241061868,-0.17963092735342207,23.946710689411702,0.2772877927352735,0.11593620909182091,1.4498228785076461,"{""type"":""Point"",""coordinates"":[58.92911247760428,43.581963457767216]}"
1047,49,43.340526315789475,0.07670150300971232,-0.13532878170348647,29.34076731823734,0.41798938990056245,0.7292301839395204,2.192273333772269,"{""type"":""Point"",""coordinates"":[60.51977278065968,43.65792516244661]}"
1048,29,38.468947368421084,0.02607722439843315,-0.061433595276342616,27.26208457701432,0.39643438515864277,0.0,1.932140018470614,"{""type"":""Point"",""coordinates"":[58.316957775125374,44.43156966490488]}"
1049,40,41.46263157894742,0.04502791968634911,-0.10032524393294977,88.49550081044208,0.5392919153853504,0.16277928396482216,1.9726969935337084,"{""type"":""Point"",""coordinates"":[58.979618888174016,44.58548638330588]}"
1050,41,39.67105263157896,0.04980531179171268,-0.0983825854311079,117.91824036034814,0.5518107035025689,0.28422074218592835,1.6169113794120347,"{""type"":""Point"",""coordinates"":[59.01289331326359,45.14448960822547]}"
1051,37,43.465789473684254,0.024579174735587603,-0.09522292993630567,33.4360188906212,0.4334784539051509,0.3438283123648564,2.3488712482854215,"{""type"":""Point"",""coordinates"":[60.38247838326269,44.24721958797387]}"
1052,57,40.150000000000034,0.0953367875647668,-0.2011363636363636,27.581431145215902,0.33625945339871116,0.19725784677890518,1.5281559356547902,"{""type"":""Point"",""coordinates"":[59.07511152117061,43.410738895136795]}"
1053,57,44.3026315789474,0.07685406698564594,-0.1558337345530412,28.984627551413723,0.4055424638678421,0.6626380473062099,2.1470809218343856,"{""type"":""Point"",""coordinates"":[60.94479515990928,43.76697310795671]}"
1054,59,44.722631578947414,0.08679899180844357,-0.18692473118279562,28.178354057119577,0.3739661916537376,0.8120587586216899,2.1470809218343856,"{""type"":""Point"",""coordinates"":[60.93126615063455,43.84748295759655]}"
1055,29,42.799411764705894,0.029479174899233386,-0.05175615664109804,32.62003335305417,0.42479402067354954,0.0,2.5392478081257255,"{""type"":""Point"",""coordinates"":[59.47194140480378,44.367908527540834]}"
1056,55,45.06894736842111,0.11848808155465042,-0.18142343859689264,24.66068318631733,0.28523728773636764,0.4826974379681785,2.1915789753369435,"{""type"":""Point"",""coordinates"":[60.638793785326065,43.902544665282676]}"
1057,39,44.39105263157899,0.036740883711311796,-0.10685899322931998,26.321888775753905,0.4627061513531023,0.32336351560601,2.4077079585757666,"{""type"":""Point"",""coordinates"":[60.3088710542093,44.18752495866113]}"
1058,44,44.40894736842108,0.04006820119352089,-0.12338858195211783,22.702385509082433,0.4423530264392909,0.11593620909182091,1.9615546769380185,"{""type"":""Point"",""coordinates"":[58.79846433068754,43.98065453337396]}"
1059,38,40.10789473684213,0.11854173923139444,-0.18952957155204347,29.91640088987333,0.25090406533175186,0.16150656886282072,2.3421639762561717,"{""type"":""Point"",""coordinates"":[60.25613229843949,44.12468378415055]}"
1060,47,45.52368421052631,0.04858533366328472,-0.14101068126739078,24.583742417642497,0.3746815781433616,0.16038263493655688,2.076308445979178,"{""type"":""Point"",""coordinates"":[59.644093646355635,43.70758925788049]}"
1061,34,42.61947368421056,0.024171442810864658,-0.08214849921011053,14.061688151909038,0.5242828625846929,0.4743761509383306,2.391918612274121,"{""type"":""Point"",""coordinates"":[59.72669678839592,44.048488612453774]}"
1062,46,43.82157894736844,0.04931870252019775,-0.10846442901726004,28.595055205136305,0.5271229861237319,0.3221514260584955,2.3264906942839505,"{""type"":""Point"",""coordinates"":[60.24776933366611,43.96534097351683]}"
1063,43,44.04263157894741,0.04948101805772785,-0.12816201757737863,19.173078609324875,0.4393883276783761,0.19855426203706056,2.3597123560451916,"{""type"":""Point"",""coordinates"":[60.10382527155326,44.0079525063962]}"
1064,34,39.113157894736844,0.03499346595034124,-0.08708250724416652,64.71173631856277,0.44721782164846696,0.28345054196002584,1.8907449924742048,"{""type"":""Point"",""coordinates"":[58.72934950856109,44.674809295605264]}"
1065,42,43.446842105263215,0.055244985202236134,-0.1355272469922152,28.707679434929332,0.3771256819682266,0.19845144630648232,2.0440151662323536,"{""type"":""Point"",""coordinates"":[58.99268488818064,43.96055721934255]}"
1066,34,40.17736842105268,0.014089870525514019,-0.05947881440222794,35.031334658458945,0.3505911721649591,0.0,2.2131177319528192,"{""type"":""Point"",""coordinates"":[59.07681635575853,44.13896223523136]}"
1067,54,42.92684210526318,0.047877758913412574,-0.11649782923299563,23.90233648368394,0.3718303376541511,0.19737171626566435,1.3773047785183,"{""type"":""Point"",""coordinates"":[58.73731869141418,43.46378296086717]}"
1068,29,44.120526315789505,0.031238779174147267,-0.06984540882845969,36.9347837155874,0.36761682496860776,0.0,2.7149277575000537,"{""type"":""Point"",""coordinates"":[60.00846527781682,44.33166628359058]}"
1069,34,44.785000000000025,0.020059949273691525,-0.07692307692307697,33.78757893504371,0.2847883600149416,0.34318575741294616,2.2131177319528192,"{""type"":""Point"",""coordinates"":[59.12443122087801,44.124085994882996]}"
1070,29,38.32052631578949,0.009983505512631266,-0.04256653822027063,35.77787565804553,0.3906717548019053,0.0,1.7956490025283864,"{""type"":""Point"",""coordinates"":[58.53649900110211,44.88300875775799]}"
1071,59,33.650000000000034,0.5183531746031745,-0.5225068390947525,17.57701097636891,0.1365445348595102,0.11593620909182091,1.5017680313438904,"{""type"":""Point"",""coordinates"":[59.2112652329306,43.29409976270363]}"
1072,44,40.485789473684235,0.0838794233289646,-0.15368518949081608,17.021781262680634,0.2776654281685064,0.11593620909182091,1.7537138536313452,"{""type"":""Point"",""coordinates"":[58.58884541403024,43.84138428884587]}"
1073,59,41.31947368421055,0.08156342182890851,-0.17676321912862067,18.957473931503046,0.4033993957605787,0.6793207469175145,1.9776997796057736,"{""type"":""Point"",""coordinates"":[60.300558741124185,43.42683338175699]}"
1074,38,39.12894736842111,0.04373080145210837,-0.09127007299270073,116.6177089465782,0.5784347024513657,0.34765580981532496,1.6671422346034455,"{""type"":""Point"",""coordinates"":[58.98508289224102,44.97284304679353]}"
1075,60,37.76263157894738,0.13874345549738223,-0.22679200940070507,14.881786064506741,0.25695721433732893,0.1969652855556371,1.520516612605539,"{""type"":""Point"",""coordinates"":[59.129473269673696,43.2736739782399]}"
1076,54,36.9478947368421,0.3987844787283778,-0.42918557439694294,15.198368157918594,0.17555116063415815,0.11593620909182091,1.3303025344387052,"{""type"":""Point"",""coordinates"":[58.673339434180036,43.29197054793165]}"
1077,44,38.718421052631584,0.04679231821154646,-0.09948167114219697,115.9105678266169,0.5390741043678503,0.46373534288249674,1.625518342469363,"{""type"":""Point"",""coordinates"":[59.08353938970347,45.08444408238625]}"
1078,51,37.982631578947405,0.2632361136912503,-0.31477184841453987,21.98064133568039,0.26593745505287514,0.38306804227836505,1.8354616840832028,"{""type"":""Point"",""coordinates"":[59.06086128429121,43.76601124862558]}"
1079,57,40.79736842105268,0.06587473002159822,-0.16804733727810645,24.38064009683876,0.334393570512353,0.1595568359306158,1.7171801987564588,"{""type"":""Point"",""coordinates"":[59.2591722318898,43.397181878876275]}"
1080,41,39.650000000000034,0.04434857635893012,-0.1378078586200413,90.53371116421715,0.3595164808461498,0.39949344636375084,2.1160707726989894,"{""type"":""Point"",""coordinates"":[59.07168468393379,44.54202794117201]}"
1081,29,41.65705882352944,0.021643141512848383,-0.046178934104217646,28.441997970512602,0.4665482826032049,0.0,2.6519888953568977,"{""type"":""Point"",""coordinates"":[59.788626095202765,44.38697471602077]}"
1082,29,42.3629411764706,0.02500323876149758,-0.07969432314410481,25.008938216313254,0.505277676134618,0.0,2.5255180896087492,"{""type"":""Point"",""coordinates"":[60.16272231272833,44.27808191861172]}"
1083,29,42.80578947368423,0.023883872056713638,-0.06076768383317304,39.86303683772121,0.39462238279144785,0.0,2.228977009307504,"{""type"":""Point"",""coordinates"":[59.486038593032966,44.64947413203707]}"
1084,57,38.202631578947376,0.2166666666666667,-0.2638504155124653,22.954651344464764,0.23767281081352154,0.0,1.3004042923019379,"{""type"":""Point"",""coordinates"":[58.87544746381441,43.20380912226544]}"
1085,44,41.468947368421084,0.06333309316233156,-0.12647889474085944,18.163564241069253,0.4329875402364369,0.16080053226779664,2.29906671204457,"{""type"":""Point"",""coordinates"":[59.85052549649628,43.86256080566837]}"
1086,64,39.702631578947376,0.06594926979246732,-0.16557404605816103,18.13853615746666,0.39229794799361367,0.19817861576164178,1.6655971679860977,"{""type"":""Point"",""coordinates"":[58.84624852070576,43.8376568683094]}"
1087,53,38.739473684210566,0.14936018460247538,-0.26142511799240253,37.435254493318325,0.2585260576808458,6.264585439852026,1.4866017286463362,"{""type"":""Point"",""coordinates"":[58.227538023049966,44.93255384416406]}"
1088,29,40.57105263157894,0.017304729169135953,-0.048049331461017156,63.58200202962951,0.5690305286186322,0.0,1.9108178829819549,"{""type"":""Point"",""coordinates"":[59.47290911515321,44.87552751994731]}"
1089,36,42.581578947368484,0.03076147251638928,-0.06931729008631964,93.22052621916419,0.5237909888495601,0.39964526067340445,1.9726969935337084,"{""type"":""Point"",""coordinates"":[59.00439799343122,44.57556875372889]}"
1090,42,43.779473684210586,0.06293706293706292,-0.14285714285714282,26.948284299120132,0.43543121730073514,0.11593620909182091,2.3488712482854215,"{""type"":""Point"",""coordinates"":[60.35930901695125,44.19507486102187]}"
1091,29,41.73333333333335,0.025685158215278732,-0.05624105255982004,34.64738308845199,0.5051459318850345,0.0,2.0324285393013097,"{""type"":""Point"",""coordinates"":[59.63535672484904,44.810530355776216]}"
1092,59,37.3026315789474,0.19371300265360275,-0.26937269372693723,22.65694845942562,0.25948244641979157,0.0,1.3033547409139363,"{""type"":""Point"",""coordinates"":[59.20297696201799,43.24403965088846]}"
1093,29,41.206666666666706,0.02460850111856818,-0.053132955571979945,46.16413803416435,0.4198036475544252,0.0,2.487932287098104,"{""type"":""Point"",""coordinates"":[59.3578066158257,44.41889173773715]}"
1094,56,43.64789473684215,0.06639839034205235,-0.14523846272572932,25.75775985592918,0.42681219523345393,0.9748468041897823,2.095759414319141,"{""type"":""Point"",""coordinates"":[60.94388613794624,44.06134241195001]}"
1095,43,42.22052631578947,0.053575140938940696,-0.12230925740022908,26.209811927932606,0.4886241082714071,0.6017040605058906,2.288594863586257,"{""type"":""Point"",""coordinates"":[60.507710161818764,44.0760639909785]}"
1096,36,43.15421052631581,0.038997400173321775,-0.12933845373523656,40.317912228405476,0.4691783456213639,0.11593620909182091,2.153076816582915,"{""type"":""Point"",""coordinates"":[60.6249320318997,44.444282961609105]}"
1097,43,43.40789473684214,0.06926150658576292,-0.11980781153130818,102.49462406791872,0.42368196208948994,0.0,1.6366557164152957,"{""type"":""Point"",""coordinates"":[59.23994723739528,45.123833815330954]}"
1098,54,39.15842105263158,0.22365680966264054,-0.29228062458764026,26.763254787805636,0.24623925357261786,0.19760528152501172,1.841797578430958,"{""type"":""Point"",""coordinates"":[59.29677513012014,43.571965226952585]}"
1099,46,42.561578947368446,0.07765298218435321,-0.16691130215978195,28.84537012403598,0.31012456368369146,0.0,2.142884246644556,"{""type"":""Point"",""coordinates"":[59.77564181660575,43.7321071533823]}"
1100,47,39.150000000000034,0.050260170293282856,-0.10645985174110761,88.25987276758372,0.5383645256701076,0.49458711087368995,1.6547075924889316,"{""type"":""Point"",""coordinates"":[59.01368207821058,45.313313901010446]}"
1101,36,44.13947368421054,0.028393478659095094,-0.09605622803592345,34.37069878576585,0.3520273995018002,0.3431857574148904,2.124043001928469,"{""type"":""Point"",""coordinates"":[59.0241646542704,44.12335895375941]}"
1102,44,43.13947368421054,0.06916292743308056,-0.14035811535605242,19.277365596564778,0.3978879773252768,0.3417668937700561,2.2588799454768784,"{""type"":""Point"",""coordinates"":[60.01362597645115,43.84676000485889]}"
1103,57,43.05315789473684,0.09090148679450448,-0.18059201593192722,26.872999978913867,0.3536090675537747,0.2826124273605621,2.095759414319141,"{""type"":""Point"",""coordinates"":[60.90899169246123,44.14805199337704]}"
1104,192,37.33526315789476,0.10544927010608397,-0.20319747360110532,33.2513463817786,0.31871561775350765,0.0,1.4410232514298658,"{""type"":""Point"",""coordinates"":[58.486899901338056,45.39214945467807]}"
1105,29,35.216315789473754,0.03099286889742184,-0.07384659334380807,37.36873390183655,0.4795065484432929,0.0,1.9353439425671966,"{""type"":""Point"",""coordinates"":[58.49868953285213,44.661691660835174]}"
1106,53,42.5005263157895,0.07131830811979001,-0.15224970944711927,26.014009049398737,0.3945360946732251,0.5329548515048244,2.121351164152262,"{""type"":""Point"",""coordinates"":[60.780208079252596,43.5484112450085]}"
1107,58,43.15210526315792,0.07887463680816381,-0.16909844877898936,25.525115151220234,0.4228034442858762,0.23187146880717693,2.1223708142647557,"{""type"":""Point"",""coordinates"":[61.1473937972247,44.03512964888788]}"
1108,36,39.72157894736847,0.06998910675381263,-0.12257142857142864,64.71173631856277,0.459274057617018,0.0,1.8907449924742048,"{""type"":""Point"",""coordinates"":[58.74181557463759,44.66284854387676]}"
1109,29,40.08066666666667,0.022883156297420375,-0.05173812644323783,28.627856412851543,0.5534004201299454,0.0,2.6249976988976087,"{""type"":""Point"",""coordinates"":[59.67756388447152,44.386487182368136]}"
1110,56,36.978421052631575,0.13691507798960145,-0.23627797408716145,24.254927572967063,0.25682104664532457,0.0,1.5511220541763031,"{""type"":""Point"",""coordinates"":[59.02031885209444,43.556992479434534]}"
1111,35,42.646842105263204,0.04700942941702803,-0.15102905569007263,41.256328661080715,0.4455334695620521,0.34536006349575066,2.1592581183031627,"{""type"":""Point"",""coordinates"":[60.57588061780213,44.54106873416004]}"
